scheme,txn_cost_bps_rt,borrow_bps,ann_ret,sharpe,max_dd_pct,edge_vs_spy_pp
DET,10,0,0.09001342460367526,0.3061737172150129,-0.6491523244983984,-4.2127593096777
DET,10,50,0.08829730813711739,0.30033538318624664,-0.6502863386371303,-4.384370956333486
DET,15,0,0.06190998945961668,0.21050401643235456,-0.6705525611239475,-7.023102824083558
DET,15,50,0.06019387299305839,0.20466835767204067,-0.6721806524231151,-7.1947144707393855
DET,20,0,0.033806554315557846,0.11489331101405817,-0.6952634655422034,-9.833446338489441
DET,20,50,0.032090437849000654,0.10906077656304895,-0.6967695375297336,-10.00505798514516
DET,25,0,0.005703119171499087,0.019371164872483117,-0.7181299475603784,-12.643789852895315
DET,25,50,0.003987002704941486,0.013542201517541819,-0.7195231003602348,-12.815401499551077
ENS_VETO,10,0,0.14191385828250774,0.6127569917967455,-0.4102923005373572,0.9772840582055492
ENS_VETO,10,50,0.14097448658575498,0.6086937577734708,-0.4114616051582781,0.8833468885302731
ENS_VETO,15,0,0.11221542471447218,0.48423291557201054,-0.44118589456872925,-1.9925592985980067
ENS_VETO,15,50,0.11127605301771956,0.4801735371466611,-0.44232177298499586,-2.086496468273269
ENS_VETO,20,0,0.08251699114643639,0.3558366590542325,-0.4705539691291938,-4.962402655401586
ENS_VETO,20,50,0.0815776194496841,0.3517814978851584,-0.4716302917892511,-5.056339825076815
ENS_VETO,25,0,0.05281855757840089,0.22759714091700228,-0.49838566545202495,-7.932246012205136
ENS_VETO,25,50,0.05187918588164835,0.22354655543992982,-0.4994055406895631,-8.02618318188039
ENS_AVG,10,0,0.1545894778486222,0.6198811230473874,-0.38743230783514476,2.244846014816995
ENS_AVG,10,50,0.15328285499041544,0.6146330984386082,-0.3885771246049385,2.114183728996319
ENS_AVG,15,0,0.12219225076513926,0.4898582780728672,-0.42774725482965137,-0.9948766935312991
ENS_AVG,15,50,0.1208856279069335,0.4846132156844028,-0.4293999863628245,-1.1255389793518755
ENS_AVG,20,0,0.08979502368165865,0.35987528647801836,-0.4670005957203497,-4.23459940187936
ENS_AVG,20,50,0.08848840082345229,0.3546335432329803,-0.4685401985857654,-4.365261687699997
ENS_AVG,25,0,0.057397796598177654,0.22995488933935004,-0.5040673857738238,-7.47432211022746
ENS_AVG,25,50,0.05609117373997026,0.22471682028141882,-0.5055263782646614,-7.6049843960481995
NEW_CAP,10,0,0.17468267057979817,0.6880718365826873,-0.37777703652506717,4.254165287934591
NEW_CAP,10,50,0.17279197896735543,0.680611673021099,-0.37857140671158457,4.065096126690318
NEW_CAP,15,0,0.13612350831032582,0.5360836794389848,-0.4377437805999934,0.39824906098735735
NEW_CAP,15,50,0.13423281669788198,0.5286275615447265,-0.4425331575968165,0.2091798997429728
NEW_CAP,20,0,0.097564346040853,0.38412724622094785,-0.5266216260442305,-3.457667165959925
NEW_CAP,20,50,0.09567365442841058,0.37667585095548617,-0.5306546255974225,-3.646736327204167
NEW_CAP,25,0,0.05900518377137976,0.23223503847663313,-0.601468944524971,-7.313583392907249
NEW_CAP,25,50,0.05711449215893678,0.22478903942101008,-0.6048648607290612,-7.502652554151547
